review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R3FIZAXI0H44GM," but I hated constantly dipping my hands in because germs and what ...",B. Lee,https://www.amazon.com/gp/profile/amzn1.account.AHMOHNNUMHA6C3JWD7FPG77FD7RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 1, 2016","Got the moisturizing cream in the tube; why can't I find these in any stores!? We used to use the tub, but I hated constantly dipping my hands in because germs and what not. The tube is great.

This has worked great for my now 2 year old son who has eczema. We've been using the cream since he was 6 months old. We also use their baby shampoo and wash. Love that they don't have a strong scent. I think fragrance isn't good for sensitive skin!",true,false,
R1OW1Z3KZ1F6J8," I love that CeraVe came out with this product that is ...",LoveNails,https://www.amazon.com/gp/profile/amzn1.account.AGW6TEPHARSTPAH4QM4CIN2PA74Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 13, 2016","I use this for my son's skin and he has moderate eczema. I love that CeraVe came out with this product that is free from harmful chemicals. We used the regular CeraVe moisturizing cream that comes in a tub for awhile and stopped using it because of the chemicals. I use this twice a day on my son's skin and it seems to moisturize well. I still use other creams on the extremely dry and irritated spots, but overall, I use this product for his entire body.",true,false,
R3RUWM9RNGWV2H," Five Stars",Sean,https://www.amazon.com/gp/profile/amzn1.account.AE2POW7YC6EUUH2TM4HWB44EGYQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 16, 2015",This worked great in helping to clear up my sons dry and cracked skin.,true,false,
RUJQOEH0GGCGP," My pediatrician recommended this to me for my son's face (she said ...",Booknerd28,https://www.amazon.com/gp/profile/amzn1.account.AGKAI7A7GVQEXTRGLW6J3XF74F5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 7, 2018","My pediatrician recommended this to me for my son's face (she said ""cream for the face, lotion for the body). He had pretty bad baby acne when I was still breastfeeding, and now has slight eczema on his cheeks. I wash his face in the morning and at night with a wet washcloth, then apply either this or aquaphor to his cheeks. This bottle will definitely last a long time (I've been using it for over 2 months now and have barely made a dent in it).",true,false,
R3PLXVDP42C1WZ," I love this cream",connie,https://www.amazon.com/gp/profile/amzn1.account.AEZCBCXWGWDZ6MVHS2MRK3MOAVBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 4, 2016",I love this cream! It's very moiusturizing and is not greasy at all!! I use it on myself as well! Love this product!,true,false,
R3FGVYMC3HJE7R," Great for sensitive skin!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFPQ7AKXYHIDTUO6KBNVQPIIX4VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 3, 2016",My baby got a rash from EVERYTHING we tried. Cerave helped her dry skin without her breaking out in hives. Win!,true,false,
R31EWZH1AZCQDS," My youngest child developed pretty terrible eczema at about four months old",JBH,https://www.amazon.com/gp/profile/amzn1.account.AEOIJGB4Y7TTD2X53YIM3LVAEYKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2017","My youngest child developed pretty terrible eczema at about four months old. All the creams we'd used with his older brother didn't help at all and we ended up having to go to a pediatric dermatologist. She suggested CeraVe Baby in the morning and Vaniply Healing Ointment at night, and between those two and a steroid ointment every once in a while, his skin is now great (a year later). This is paraben and fragrance free, which was super important to me. Unlike Aquaphor and other similar ointments and creams, this doesn't have lanolin in it, which is a common irritant for babies with eczema.",true,false,
R3VFKZOF6GVOZS," good for dry skin and wintertime",Jen D.,https://www.amazon.com/gp/profile/amzn1.account.AE32DIZK24WPDKDXCS2MT5ZRQFSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 21, 2018","This is the same moisturizing cream that comes in the tub but formulated without parabens. I prefer this packaging. A very thick and moisturizing cream, good for dry skin and wintertime.",true,false,
RH1FX6SWC1VMA," and a delight to use",NWP,https://www.amazon.com/gp/profile/amzn1.account.AGPX3R7LLEU66EAQG3R24PD6QZPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 14, 2016","This is thick, very moisturizing, and a delight to use. I use it on my baby and then on my hands. Unlike a number of baby moisturizers I have tried, this really does its job: moisturizes well and lasts! I never wanted to buy another baby or hand moisturizer after trying this, and I have a little bit of a product junkie rep!!",true,false,
R1MI4W5O0552G2," Cannot recommend highly enough for baby eczema",Megan S.,https://www.amazon.com/gp/profile/amzn1.account.AGV6CAHHJZRRSDAFPGJURGBQO4AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 23, 2016","This is the only cream we have tried to cure my baby's eczema! We slather it on religiously morning and night and haven't had a flare-up in four months - during winter! Before trying this cream, we were ending up using the steroid cream every couple of weeks because he'd flare-up so badly. We haven't had to use the steroid cream once since transitioning to this cream.",true,false,
RWDG7G8I1WS0Y," Great for the littles or adults!",Annie L.,https://www.amazon.com/gp/profile/amzn1.account.AHYTVZAOSDTBAAWH7M57QJ445EDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 14, 2017",Great thicker lotion for the winter. No side effects or rashes on my baby. It's absorbed pretty quickly too. Only downside is that I wish they sold this in a larger size with a pump but this one is nice because I throw it in the diaper bag when we go out.,true,false,
R22CRWFXH4E722," Five Stars",lkm8808,https://www.amazon.com/gp/profile/amzn1.account.AH2T5YVBFXTMOPF2P6ALWLJNTYIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 29, 2015",Amazing.,true,false,
R1Z5W2KEST840P," Keeps skin soft",George Vasquez,https://www.amazon.com/gp/profile/amzn1.account.AFY7X7MMH636FY7H5YNQTOMZSJKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 27, 2016","I live in Las Vegas, which is a hot desert, so I always moisturize my son after his bath, or he'd get dry, scaly skin almost immediately. This absorbs quickly, is not greasy, and his skin does not react to it. Ideal for my dry climate.",true,false,
RVLCIRD6G41F," Good moisturizer",Sonu,https://www.amazon.com/gp/profile/amzn1.account.AHRU2TTTJ33RCOI3YL4JG2PDOWLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"August 24, 2016",My toddler skin type is dry.so I was in search of good moisturizing cream. Seeing so many reviews I thought to give ceraVe cream a try. It is a thick cream but absorbs very quickly. It moisturise my son's skin. My son's skin is so smooth.love it. Totally satisfied.,true,false,
R1H6TXTI2PRJO," Awesome stuff!",L. S.,https://www.amazon.com/gp/profile/amzn1.account.AEXCYE64INJNCUDYVLTWMM76CHPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 20, 2016",We use it because of dermatologists recommending the brand to me. Love it!,true,false,
R184PGZT7H9ZEP," recommend this for everyday use!",Bavyaa v,https://www.amazon.com/gp/profile/amzn1.account.AFIJIFLF7CL524MZ6QFVWFMJAUMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 19, 2017",love this ! applies well .. use this for toddler daughter .. its our everyday moisturizer.. helps with dry skin!,true,false,
RW4PT0BQ9QYXJ," Heals skin",Natalie,https://www.amazon.com/gp/profile/amzn1.account.AF2KXP6Y7PQJRXIRNGSXVCI6HCNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 21, 2017","This product heals baby skin, moisturizes, and is free of fragrances!",true,false,
R3MHRKEWZGAK2Y," Awesome crime without bad stuff in it",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHYGIZVOACJTMNAONCRQ6E7MFOPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 17, 2016",Awesome crime without bad stuff in it. Recommended by our pediatrician. Her rash was gone in a couple of days. It doesn't have a nice smell though.,true,false,
R3R5IWQ827IYPP," but I like the lotion more this",Lulu,https://www.amazon.com/gp/profile/amzn1.account.AEAFISDQDX5XLVTAVLLDU6DCACWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"June 19, 2016","Ok ,but I like the lotion more this cream",true,false,
R3LZRE3C0GSHQQ," Three Stars",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEGDMJG66OY4Y3IHWBKIJACISYHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"May 16, 2016",Doesn't last for 24 hours as advertised,true,false,
R1M74HMY2CQWNN," I love that it's fragrance and paraben free",anonymrs,https://www.amazon.com/gp/profile/amzn1.account.AGMP6W4NXGIOQVYRWIQ4ANGZ4RIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 24, 2017",Saved our winter dry hands. I love that it's fragrance and paraben free. This is the best hand cream I've used.,true,false,
RDD2QJ8T38Z4B," Five Stars",Vik,https://www.amazon.com/gp/profile/amzn1.account.AEO7TQ6TMIYJQGMSUCQD4N7MF2WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 25, 2016",This cream worked for my baby.,true,false,
R3QP093XXXG5CF," Great buy.",Joanna,https://www.amazon.com/gp/profile/amzn1.account.AHODW22OUWZH5NBTD6FR6CXRZWKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 30, 2016","My baby has eczema, and this is the only lotion that helps his condition so far. Great buy.",true,false,
R25KJRT4LSR2J6," Helped my baby!!",Sarah,https://www.amazon.com/gp/profile/amzn1.account.AHZALUTDAD3ACNLYBJA3C5EXPSQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 24, 2019","My baby had really dry, flakey skin on the back of his head. I wasn't sure if it was cradle cap or eczema and was desperate to help him. After reading the reviews I figured I'd give it a try. I noticed results the next day! After 7 days it completely went away! I applied the lotion about 3x a day. I'm so glad I tried this!!",false,false,https://images-na.ssl-images-amazon.com/images/I/71XVFX0jZTL.jpg
R3QEVWRUKAJEB5," Great to throw in your bag for hands, neck, whatever gets dry",K. B. Fenner,https://www.amazon.com/gp/profile/amzn1.account.AEBWFYQMXTXA77K7LRY4GFM5HQ6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 24, 2017","I have been a fan of CeraVe cream since a dermatologist recommended it more than ten years ago. Nothing seems to soothe irritated skin better, except pure petrolatum, which is too greasy to wear under makeup, for example--and CeraVe has ceramides, and I understand other ingredients, that rebuild and maintain your skin's barrier function even better than petrolatum. You can buy smaller tubes of the cream, since the big tub is, well, a big tub, and tubes are more portable, but this is probably more cost effective. It's not exactly the same formula, but it seems to have the same ceramides and most of the same ingredients but in different places in the list. I think it seems to be even richer, and makes a perfect hand cream--it has the same texture as the Aveda hand cream my salon has out, without any of the irritants.
For baby use, the tub of the original cream would be great for the changing table or bathroom counter, but this is way easier to tote, and neater!",false,true,
R1XKCE8KHCQNGB," Effective, skin more delicate, affordable",Eugene Tenenbaum... Reluctant Reader,https://www.amazon.com/gp/profile/amzn1.account.AHUMWKJDDUOXMXSBLG3DPQQVJGSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 9, 2018","CeraVe Baby Moisturizing Cream, 5 oz spreads smoothly, gets absorbed quickly, moisturizes well, and is not greasy. The best, most effective applications are taking it: after shower/bath, for deep moisturizing especially in dry environments (dry climate, winter, or air-conditioned/heated rooms/spaces/quarters), and against dry skin in general on daily basis maybe before sleeping. After the first use, the dry skin hydration increased the next morning resulting in a visible improvement in the skin smoothness and softness. However, the cream made the skin min. more delicate that might have been an unavoidable byproduct of its increased softness. For the same reason, the skin became min. more sensitive to touch and prone to scratch, but - at the same time - faster healing for its increased moist, as under a Band-Aid. The price is low.",false,true,
R22HCW0J9R50PI," I wish I could bathe in this",Radar626,https://www.amazon.com/gp/profile/amzn1.account.AF6QHJSY6N5MMHTC5L26QOTX6K3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 18, 2017","Mild enough to not feel like it's burning my skin when my psoriasis is on overdrive, but strong enough to soften those uber rough areas when flare-up occur. There's almost no scent to this cream, which I really like. It also doesn't leave behind a greasy or sticky residue as it absorbs quickly. I can even use this on my face for chapped winter skin or when my nose is irritated from all the Kleenex and blowing my nose. This cream doesn't cause any irritation or breakouts - just soothing relief from dry, cracked, chapped, rough skin. I've used CeraVe before, but this is the first time I've used the baby version, and I think I have finally - FINALLY - found my HG of lotions.",false,true,
R21ZKXJTUADVFE," Great for delicate skin; no greasy mess!",Parents of 3 young boys,https://www.amazon.com/gp/profile/amzn1.account.AHQI7FFISXRYQHV7QIFXWLPHMK7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 13, 2017","This is about as non-offensive as it gets for lotions for delicate skin. The lotion is a light consistency and applies very smoothly. It soaks in effectively and does not leave any residue. There is no smell at all. I use it on my 3, 5 and 7 year old boys and it makes their skin so soft. My 7 year old specifically get hot spots of eczema on his skin and this lotion seems to really help with that. I really prefer this type to the greasy thick creams such as Aquaphor, because although those types are effective, they are a huge mess. This one is not. No complaints!!",false,true,
R1NKBX96Y60K73," Works well at Moisturizing the skin for baby and adults!",Nicole,https://www.amazon.com/gp/profile/amzn1.account.AEQDD67TKD62OKMF4WUCX7JA7B4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 28, 2017","This is a great moisturizing cream. My daughter (age 1) has dry skin in the winter time from the Midwest dryness. This does a great job at leaving her skin feeling moisturized. It is fairly thick, but not difficult at all to rub on, and soaks very well into the skin. My son does have occasional patches of Eczema that can form on his skin during the winter, and though he hasn't had a breakout yet to test it on, I see that it is noted that it is accepted by the National Eczema Association.",false,true,
R26XJ4G2SG95JT," Cerave Baby Cream is simply their regular Moisturizing Cream repackaged to be more expensive",shalesbales,https://www.amazon.com/gp/profile/amzn1.account.AHULFMQPK7X7VVPL4DV3GK2BXBEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 13, 2020","This product is great but is simply Cerave's regular Moisturizing Cream repackaged with ""baby"" in the name and a much higher price point per ounce. Ingredients/formula are IDENTICAL. Save your money and just get the normal moisturizing cream!",false,false,https://images-na.ssl-images-amazon.com/images/I/71JVIODadZL.jpg
R3B4XXGPOD5A2A," Great baby cream!",Bart Motes,https://www.amazon.com/gp/profile/amzn1.account.AEHTE2TSRQVOUF5DERVN3V5W7EMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 31, 2018","LOVE it. Gentle on baby’s skin and moisturizes deeply yet it glides on easily and absorbs quickly. No fragrance. I also like the packaging. The matte finish makes it easy to grip even when your hands are slippery from the lotion and the right amount of lotion comes out— Not too much like other lotions! A little goes a long way and the tube will last a long time. But we’ll be getting another when it does run out!

Bartholomew Motes 1/31/18",false,true,
R3ECHHJGKUF60A," Cream vs Lotion",Celeste,https://www.amazon.com/gp/profile/amzn1.account.AHICJR4ADBWUELK3PZDX6HT5PXTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 25, 2017","My three year old has eczema and CeraVe is one of the over the counter creams that work pretty well. We usually use the normal, but I thought I would give the baby a try. The biggest difference is that this is a cream, vs the lotion that we generally use. This cream is much thicker and leaves a bit of a coating on the skin. It works about the same as the lotion from what I can tell.",false,true,
R3A62LRH5BOUTO," Baby cream",Oceania,https://www.amazon.com/gp/profile/amzn1.account.AHDHMZY6BISTX6GOJZFJKQE3QCIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 15, 2017","I really like this baby cream. I has petroleum in it and the texture reminds me of aquaphor mixed with lotion. You get a lot of the benefits of an Aquaphor type product without having that messy layer. It is virtually unscented. If you try you can smell the slightest hint of a scent but there is almost no scent at all.
Very happy with this",false,true,
R2HLTDT7IRN0LJ," Rich moisturizer, very gentle",OnAmazon,https://www.amazon.com/gp/profile/amzn1.account.AFZFPX4U4O5FUMDBBX5GPPC6WGCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 16, 2017","I love CeraVe quality. I've been using it on my toddler ever since she was a baby. It's a very good quality moisturizing lotion that's rich and emolient but isn't greasy. It blends smoothly and doesn't leave a tacky residue. It really makes her skin so soft. Plus, it's very mild and doesn't irritate.",false,true,
R1NRS9LN869LY8," Non-oily, very moisturizing",Busy Mom,https://www.amazon.com/gp/profile/amzn1.account.AFOUH4HQ3WKELXFSOZL2X7VIKZEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 11, 2017","I have been using this cream on my own hands, and it's very rich and creamy. It moisturizes well and doesn't leave an oily residue at all. It's perfect for winter-dry hands. It's also very soothing for my kids with eczema on their hands.",false,true,
R2D368ICAFXT7G," Love Clinique but....",Betsy Blueberry,https://www.amazon.com/gp/profile/amzn1.account.AFSRD2NZA4B3P6YMOJVZNVKIXUJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 26, 2016","I usually use Clinique for hands and this cream beats it for price and for value. Nice thick cream that goes on and disappears leaving my hands feel hydrated and soft. Love Clinique but paying 22.50 for a hand cream, not so much. No odor no greasey icky feel. I am a quilter and this helps with fabric...love this.",false,false,
RU8ODB4UTQQBF," I like this cream",Basking in Maine,https://www.amazon.com/gp/profile/amzn1.account.AFBZD4CFSLGD5XPAVTVQQGKQ2K7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 27, 2017","I really like this cream. I use it daily on my face. It seems heavy when it's in my hand but once I put it on my face, it is absorbed well and leaves no oily feel.",false,false,
R18BPJXTFA1F6H," Nice product",Susmi,https://www.amazon.com/gp/profile/amzn1.account.AFESPFOOQE23HIHYWXOHPFQA7HMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 24, 2020",Very soft cream... very nice for baby,false,false,
