review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R3E46PB211XABD," Might not be for everyone...",dsergeys,https://www.amazon.com/gp/profile/amzn1.account.AHQX25VXT2ZKAEPCDEJ2C7SK7MAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"December 30, 2014","I bought this ointment after reading the hundreds of positive reviews and a recommendation from a friend, hoping it would help with my son's extremely dry skin patches... I can honestly say we gave it enough tries but it is just not doing anything for it. I also hate using it because it is just way too greasy, I feel like it just sits on top of the skin. I use it on him after bath/before bed time and it is nearly impossible to put his pjs on because his skin gets too sticky greasy from it, if that makes any sense. I would not mind it if it helped my child, but since it is not doing much I will be trying other brands.
Overall, there is certainly enough product to last awhile, I feel like it is a good value if it helps the skin issue, but might not be for everyone.",false,false,
R1SN516TZR8YPC," There is nothing better than this to cure eczema.",Shivangi,https://www.amazon.com/gp/profile/amzn1.account.AH26EH7RZIZSGPMJEOK37XOT25TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 22, 2015","My son suffers from severe eczema and it gets worst in cold weather . His pediatrician suggested to use this ointment on his body . We tried numerous products before this and they did not work on him so i was not very sure about this as well . Also we are very careful on what we use on his skin because we don't want anything to flare it up . As per his doctors suggestion we used Aquaphor twice a day once in the morning and once at night after this bath . Also it is very important that it is applied within 3 minutes after shower as it helps seal natural moisture of the body and does save his skin from drying out . This is the only product that has helped his skin condition. If we use it on him twice a day his eczema is nearly cured. It has worked so well on him that I started using it after I shower and it has made a tremendous difference in my skin. I don't have eczema but in the winter I end up with severe dry skin and this is the only moisturizer that made a difference.

The only downside to this ointment is that it goes on greasy and can take a few minutes for the greasiness to soak in. I prefer not to put on any good clothes right away in case some of the grease transfers to my clothes before it soaks into my skin. If there is a greasy spot or two on the clothing then using powder on the spots helps to get it out (let the powder sit on the greasy spot for a few minutes or more so it soaks up the oils, then brush the powder away). Even though it goes on greasy I decided to give it 5 stars because it is an 'ointment' rather than a 'moisturizer,' and it does what it is supposed to better than any other product we have tried.",false,false,
RNNVPK1QKLDQX," Love this stuff!!",Stephanie,https://www.amazon.com/gp/profile/amzn1.account.AGX2Z5MHU534F6QN446JLSQKZ4VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 3, 2018",Aquaphor is the ONLY ointment I use when changing my kid's diapers. Started using it years ago after a pediatrician recommended it to me for my son's horrible diaper rash. Cleared it right up and so much faster than other diaper creams out there! It's great at preventing and treating diaper rash. Definitely worth the money spent!,false,false,
R1VWED3RKGNUZ5," great product",Jady,https://www.amazon.com/gp/profile/amzn1.account.AENV5GL7L7G4V6RYMYEC4445NWLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 12, 2019",I have been applying this to my baby since day one and he never developed diaper rash. I change his diaper right after a poop or every couple hours but still in the night it will be longer in between each change. It comes in a huge jar and one can apply a large amount of cream as he wants,false,false,
R18XHU0OAXAO1Q," Diaper Rash Prevention",SpldLegacy,https://www.amazon.com/gp/profile/amzn1.account.AFXWCU6WCPZHVAZDBRBAZXQARVRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 3, 2014","I use Aquaphor for everything...
1. Diaper Rash Prevention - I lather it on after every diaper change.
2. Heals Small Scrapes - I put it on after my infants scratches caused by his nails (nail cutting...an ongoing battle).
3. Lotion - I mix the Aquaphor and baby lotion together and give him infant massages with.

Additionally, I lather it on his feet and hands and cover with baby gloves and socks to prevent the skin pealing often found in infants. You may think it is too greasy, but I adjust how much I use based on the dryness of the skin except for diaper changes. For diaper changes, I use gobs of it and rub it in all his tiny fat rolls. My baby's skin is super soft and completely moisturized and so are my hands.",false,false,
R3GTLHQVVUHIUF," Not my favorite",Jennifer,https://www.amazon.com/gp/profile/amzn1.account.AEM7ZR6X2YIN5CBPYQXQIEPTNYJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"October 28, 2017",I purchased this product to use as a diaper cream and also for dry skin. I was unaware that this had the texture of vasiline which I'm not impressed with. I used it multiple times as a diaper cream and it has no results. Tried using it on my babies dry skin on her arms and also no results. The texture and residue of this product is awful and is even somewhat gritty. Definitely wouldn't recommend. Triple Paste is way better,false,false,
R2JNEJX9KBR4BA," A...MAZ...ING! This stuff works!",Rachel T.,https://www.amazon.com/gp/profile/amzn1.account.AE6XQ3SV32N3IOXPGCPUIV5SHZ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 8, 2015","You won't believe how well this stuff works on diaper rash. I actually bought it because my doctor recommended it for my son's eczema. It worked well on the eczema, but the astonishing thing was the diaper rash. I've been trying Mr. Smith's and Burt's Bees, but the poor kid maintained a nice red spot down there almost permanently. Then I tried this. Within hours he had no redness. I HIGHLY recommend this product. Just wish it didn't have mineral oil. Hopefully they will change that with the new research coming out about that yucky stuff. :-(",false,false,
R3KH14N8YBESV7," Highly recommend for rough skin on feet",Mountain Shadow,https://www.amazon.com/gp/profile/amzn1.account.AGMSVRT665QERCZ7NRRAZPZQZASQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 16, 2017","I have purchased this product for two years now. Originally purchased for feet, have added to knees, elbows and hands. This is hands down a product that has kept the bottom of my feet free from rough skin. Much better then wasting my time with those machines that are suppose to remove rough skin, they make a mess and require too much time. I just put this on three times a week after my shower, put my socks on and I have had smooth feet ever since.",false,false,
R1N6DEDBZ9TQUX," It lasts a long time!!",Zoey,https://www.amazon.com/gp/profile/amzn1.account.AG7RJZNT7JEZFZB33HRLMQYR5ABA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 18, 2017",Looove aquaphor for my baby’s eczema. It’s much cheaper on amazon than at other stores like Target. Here it’s ~$12. Target is ~$16. I rub this thing very liberally on babies arms and legs. I am still on my first bottle that I bought when my baby was born. She’s 14 months now. I got another bottle to use on her face and arms and legs and using the first bottle on her butt. This thing lasts foreverrrr.,false,false,
R2K5C9FK5FLEHR," 10 months and no diaper rash!",Sierra,https://www.amazon.com/gp/profile/amzn1.account.AHQJY7N56T6Q7HAYRETL6U6DZIQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 13, 2018","We're a little bias since we haven't tried anything else, but why bother trying other products when this one works so well? We've been using this since the day our son was born with every diaper change to prevent diaper rash. He's now 10 months old and has NEVER had diaper rash! I highly recommend aquaphor!",false,false,
R3OEVE206Y4THJ," Best for diaper rashes",Tabeer Javed,https://www.amazon.com/gp/profile/amzn1.account.AGOASEF33U4BQDMXE3AQ6GFM6OGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 25, 2016","Love this! I used desitin for such a long time and my little one had rashes constantly. After using this, a stubborn rash that had been there for weeks finally went away. This is also more 'natural' looking than desitin. Desitin's white, pasty appearance and chemical smells are quite off putting. While it probably does no harm, I don't want to apply it on my baby. It's too fake, processed looking on my opinion. Aqua phor is clear, like vaseline, and has no odors.",false,false,
R2CUQ6B17HZ1W0," It worked for my newborn great grandchild's severe skin infection.",Jcat,https://www.amazon.com/gp/profile/amzn1.account.AHGLLT5BIQWFHAS6DH4TASCRKPQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 16, 2017","When my great granddaughter was born with a severe skin infection, this is what the doctor used on her skin during the month that she had to stay in the hospital.

When she was able to come home, I had 4 of these jars sent from Amazon to my granddaughter to use on the baby. It cleared up the last of her skin problems, and I'm happy to know that I helped contribute to her well being.",false,false,
R35PQ7P9RTSED7," Amazing product!",Ling,https://www.amazon.com/gp/profile/amzn1.account.AFZ4BV53QCF4QNJTZG3GJXFOKJPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 26, 2017","Love this product! Been using it since my baby was born. He never had diaper rash. We use it few times a day, any part of skin seem to have red or sensitive area, we put it on , it clear up the next day. I also put it on his nose at night when he has running nose. It help so much. He is one year old already we haven't even finish one jar! amazing product !",false,false,
R2DAN1HFAGEOMI," Use it for baby in diaper to apply a light layer in each diaper",Raj S,https://www.amazon.com/gp/profile/amzn1.account.AFFW7PEOKGHOCUT3TLOWVFRR6NCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 9, 2018","Use it for baby in diaper to apply a light layer in each diaper.

Pros:
- No rash yet
- Makes clean up easier on baby while changing diapers whether it be pee or poo or a not so delightful combo

Cons:
- Cost. But again -- if it prevents baby from getting a rash its worth it.",false,false,
R4Y9C47UVK4NI," It works!",Kai,https://www.amazon.com/gp/profile/amzn1.account.AHQJFY2R2E36BR73IXQUXETSCZPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 11, 2017","This works perfectly for my toddler with dry itchy skin. She has eczema and in fall and winter, it gets very bad. So far, she has tried Aveeno baby lotion, Vaseline baby, and Eucerin baby. And this works the best and she said only this one doesn't irritate her skin when I put on her. I like Aquaphor more than Vaseline because it's less greaser.",false,false,
R393YGY36U28YC," Petroleum and nothing special....",Heather Coleman,https://www.amazon.com/gp/profile/amzn1.account.AHHXS2WOM4LZ5TYTWGBU4BAWTRSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 16, 2017","I had never purchased Aquaphor prior to this, everyone makes a huge deal of it....so I ordered it. I normally use the Cetaphil diaper balm for my little guy. Not sure why people think this stuff is so great. It is nothing more than petroleum....This is a large container, it was a good price on subscribe and save but it is not anything special and does not work better than other balms....",false,false,
RDTFE9MAZ211V," great moisturizer but needs a better cap",P N,https://www.amazon.com/gp/profile/amzn1.account.AFDICM7RPAJI22FXWLSSPDMVMLMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 16, 2017","Need this to moisturize the baby. Recommended by doctor and this has proven so far as the best (read not solved) dry skin problem.

The only thing I don't like are:

- you couldn't burl the cap so it's easier to open/close with greasy fingers you just used from your product?
- once applied be sure not to touch anything as it will rub right off",false,false,
R2K9R2PP81D447," Perfect for babies with sensitive skin!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEKN6ZHBCHSEUOXB7ZECTSVDSVJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 5, 2017","This was recommended to us by our doctor to use between diaper changes to provide a protective barrier around her skin and it does just that! We use it between diaper changes and it also helps to protect our babies neck from getting irritated from the milk that settles into her neck rolls. Great for our babies sensitive. It is a great preventative measure, however, we noticed if our baby already developed a bad rash, we had to use an actual diaper rash cream, something that contained zinc oxide to make the rash go away quickly.",false,false,
R29DPIU8O56YQZ," My favorite lotion!!!",KD,https://www.amazon.com/gp/profile/amzn1.account.AHT2DMRXZBU2CQGDEF77BJROSORQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 26, 2014","I've used this stuff for everything for the last two years since my first daughter was born. The hospital recommended it for lotion for newborns because it doesn't have alcohol in it. I used it exclusively on both my daughters full bodies for the first few months of their lives. I now use Aveeno on my older daughter, but this stuff also cures diaper rash better than desitin does!!!! I just clean her, dry the area well and apply this stuff and it's amazing how fast it works. It seals their skin and makes it almost waterproof. I covered my 10 week old with this before we got into the swimming pool to keep the chlorine off of her skin. I covered my daughter's hands with it before coloring eggs to keep most of the color off her skin. It's magic!!! I even use it on myself (feet). Love this stuff! The baby version and the adult stuff are the same... great!!! :)",false,false,
R1LQBRTSNHLR7Z," I recommend it to all",Cristina.R.,https://www.amazon.com/gp/profile/amzn1.account.AERPKUME7FERN22RTZKIUP5PUS3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 6, 2017","This is the first healing ointment which I tried and will be the last one! I will never switch it. I am very thankful to those who invented it. I have a 4month old baby, and I use aquaphor since birth. I use it everywhere, on her dry chest, legs and arms, diaper area... Etc. I recommend it to all!",false,false,https://images-na.ssl-images-amazon.com/images/I/61oyAAnQxXL.jpg
R2SCLHHJBX7VWL," I""m a 53 year old Baby with my Aquaphor",Savvy,https://www.amazon.com/gp/profile/amzn1.account.AEDBBB6CXOW7KKM2ASUUJGFOM4GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 2, 2014","Love this product for my under eyes, lips, neck, hands, just about anything that needs moisture. As someone said, it does start a bit greasy, but that dissipates quite quickly. Additionally, the Aquaphor face wash and shampoo is absolutely excellent and at my age that is my face wash of choice. I use that on my clairsonic and wall - clean and soft without and stripping of my natural and necessary oils!

I have oily skin and this has helped with balancing the natural oils",false,false,
R3UL629BK8IIL2," must have for eye area, helps wrinkles over time",Sheila in Denver,https://www.amazon.com/gp/profile/amzn1.account.AE5RO4WSNKJEHWP5MW4VQ4CY4X7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 23, 2016","I use daily on my eye area. I no longer have dry skin on my eye area. My skin looks better than it did when I was younger. I also use ponds cucumber in a jar. I use them together, on my eye area. I use ponds on the rest of my face. Together they work awesome. I no longer have the deep dry wrinkles around my eyes. I am 42. My skin looks better than it did when I was 20. No kidding.",false,false,
R3BBGMKA3O0UJP," Product gone bad?",Dena,https://www.amazon.com/gp/profile/amzn1.account.AGYEF744AQYFQVOCBUYOW7UJHQIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 13, 2018","I have used this product before purchased in store from buybuybaby and it was fine. However, this container that i bought from amazon, the product is grainy which makes me think that it might not be good. The ones i purchased in store was smooth.",false,false,
RMSWO7YFVO980," Awesome product",VK,https://www.amazon.com/gp/profile/amzn1.account.AFYH5IXQDNXAIVOG6PLWABQRMJRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 18, 2019","Really a awesome product. I recommend to this to all friends.
Any cracks or wounds get cure very fast.
Some times we adults also use it.",false,false,
RNWU8MWN9BZ85," Not enough zink oxide buy another brand",Jenn,https://www.amazon.com/gp/profile/amzn1.account.AFUTXJOYZMQVHBBW6HOTFQAPHD6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"April 13, 2020",This does not work/ leads straight to diaper rash. Super low % of zink oxide,false,false,
R12MDM7LU9CGAA," Best stuff out there!!",luv2shop,https://www.amazon.com/gp/profile/amzn1.account.AHHAFB5JFVSROW5FDU6GSTAUSGSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 17, 2015","I have 6 month old twin boys which one has very sensitive skin. When we brought him from the hospital he had a small patch of what we were pretty sure was cradle cap. I kept my eye on it and treated it with various different things from olive oil to baby oil to the very expensive Calif. Baby to Selsan blue shampoo, all of which did nothing but make the problem worse. In fact, one day it's like his skin just exploded and the cradle cap became larger, more red and inflamed and he started getting patches of what looked like eczema, on his cheeks, torso and arms. My boy was miserable and not a happy camper. So off to the pediatrician we went. Our pediatrician was dumbfounded and was adamant it wasn't cradle cap and it was ring worm, even despite my telling him it was and he had it since day 1! So he prescribed 3 different kinds of creams, that were pretty harsh. I tried all 3 of them and NOTHING helped. In fact, again, it made the areas worse and seemed to sting my son. I was at a loss and frustrated until I read a post on a baby site that said Aquaphor works wonders. I had my husband rush out and get it and all I can say is WOW! this stuff is definitely a miracle in a jar! First day I applied this to my sons cradle cap on his head within hours the redness went down and it started getting smaller. Day 2 and it was completely gone! It's still working on the eczema on the rest of his body, but he's not as itchy, red or grumpy like he was. He seems way more comfortable. I am pissed I had to fight my pediatrician on this and spend a bunch of money on creams that were harsh and didn't work, but so glad I finally found a cure. I also bought Aquaphor gentle body and shampoo wash and only use that on my sons. It also helps tremendously. Buy it you will not be dissapointed!",false,false,
