review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R1V5P5EHRJGR16," Bad texture, I don't have eczema",Kindle just a great book it was an adventure every second that one dull moment in this little bo and,https://www.amazon.com/gp/profile/amzn1.account.AHYIXIZFPFCFF5I6MS5XMRORS3QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"February 13, 2014","My sister, who also does not have eczema, raved about this. I do have horrible dry skin in the winter and wanted a deep moisturizer. For me, this was a very uncomfortable product. All day it left this weird, greasy film on my skin. When I went to bed at night my skin was ""sticking"" to my sheets. Bought some cheap Suave lotion in the grocery store last night and already my skin feels a lot better, my cloths aren't sticking to my body, and I don't feel greasy.

This might be perfect for folks with eczema though, so temper my review with that in mind.",false,false,,,
R17QNTF6659OCB," Eczema relief",Laura,https://www.amazon.com/gp/profile/amzn1.account.AEVHYWZE3QVLDFPC64UW5WY6IE4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 27, 2019",Helped my baby a lot,false,false,,,
R1OLPKSMUFQT4K," The best OTC product!!!",tashkins,https://www.amazon.com/gp/profile/amzn1.account.AFXMGJDE4EGBIWM6PDELKFJRZF4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 1, 2011","So I have to say, I have OCD, and I wash my hands A LOT! I got eczema on the back of hands, skin discoloration, itchy, and cracked skin. It was so bad that random people questioned what was wrong with my hands. It has been 3 days, since I started using this product and WOW! My hands are smooth, don't hurt or itch and the discoloration is finally starting to disappear. My hands feel so smoothe and my friends/family have started to notice the difference! I am so glad I finally gave this product a try! Totally worth the $$$!",false,false,,,
R3KIZ4YES1M9BP," good product, horrible packaging",Anna,https://www.amazon.com/gp/profile/amzn1.account.AGNGMSFHXRETFHSKQLUGBNT4K37Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"December 27, 2018","product is fine, but packaging came stained in something black, and there was a random piece of plastic in the package? the actual bottle was dirty.",false,false,,,
R39J6ZINY7UY7W," ABSOLUTELY AMAZING!!!!",perkypup6260,https://www.amazon.com/gp/profile/amzn1.account.AF3DEPMVQY7X7TK6UQ6RHM4KS3UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 9, 2012","This lotion is a MIRACLE!!! Before I found this lotion my hands were so red and dry that when I bent my fingers my skin cracked and bled, not to mention the burning and itching!!!! I have tried numerous remedies including the moisturizing lotion/gloves from bath and body, steroid creams from doctors, lotion after lotion (which always burned to the point I had tears in my eyes!!), and nothing worked... I had truly given up when I was walking through Walmart with a friend and happened upon this lotion, and thank the LORD I did!! The very first time I put it on my hands my burning and itching stopped immediately!! It was cooling and such a relief I couldn't stop smiling!!! I work at a hospital and our gloves make my eczema flare up like mad and until I found this lotion I had NO way to stop it. I would absolutely recommend this lotion to anyone with eczema especially on their hands (mine effects only the top of my hands wrists to finger tips, not the bottom). IT IS AMAZING!!!! I would definitely try it out because if you were like me you have nothing to lose!!!",false,false,,,
R1U8DCG5T0SANJ," Real relief for my daughter's eczema",Shannon HP,https://www.amazon.com/gp/profile/amzn1.account.AGDMANNIBVHTMYU6MZ4WRIYY62SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 24, 2016",My daughter occasionally gets eczema especially in the winter months when the house is dry. It leaves her itchy and uncomfortable. I have tried a handful of other products with no response whatsoever. This is my go to remedy and I try to make sure that I always have some in the house. We put this on her before bed and her eczema is usually cleared up by morning. The product is not greasy and does not carry any heavy smell of perfumes.,false,false,,,
R2RR2Y0H3V654Q," Cleared up red patches on chest in 3 days",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AELZ3UE2KZZOFYINCQOYSWOR7QKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 13, 2017","Had red patches on my chest for over a year. Tried regular moisturizers, aloe vera, exfoliating body wash, but none of them worked. This cleared up the patches in 3 days. Highly recommend.",false,false,,,
RZ4P2CI2JUUW4," Very good for eczema",Roberta Melo,https://www.amazon.com/gp/profile/amzn1.account.AFJVHCCOJUD5ESMAHLBXXJGMTVJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 23, 2016","My baby has eczema all over her body and this aveeno really helps. I put on her after bath every day and once in the morning/afternoon too. It does not treat, but is helps she not itching. She is going to get better, I hope!",false,false,,,
R3LX1M845BGBSQ," Effective Relief",Amy Starr,https://www.amazon.com/gp/profile/amzn1.account.AHXTH6AYJRZYBM6662B6CW5UHMKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"May 27, 2013","The last time I had an eczema outbreak I went to a dermatologist and paid big bucks for prescriptions that were of little help. So when eczema broke out again recently, I tried an over-the-counter cream with steroid, which caused angry red welts on my skin. I then went out and bought this Aveeno product which not only had to soothe the welts but the eczema too. The relief was gradual but continual. The eczema is gone now, and because my skin looks better than ever, I'm continuing to use this moisturizer.",false,false,,,
R1A7J955F5VAPT," Finally! Something that WORKS!",Linda Hughes,https://www.amazon.com/gp/profile/amzn1.account.AFLWAAGPWG3GGKOMG3DBLETEPXHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 6, 2017","This product has cleared up my 2 year battle with eczema within 1 month of first use. I've tried EVERYTHING, and spent hundreds of dollars on pharmaceuticals, lotions, creams, even steroids. It has been an absolute nightmare. Now my skin is incredibly soft, supple, and clear. I'm beyond thrilled with these results!",false,false,,,
RM70NLC3NTQJ," Miracle cream",txkat,https://www.amazon.com/gp/profile/amzn1.account.AGRJQ4233CRKMGEBHJ3J56LE3XYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 12, 2011","For many years, I have struggled with eczema. Dermatologists have prescribed creams and ointments to improve my symptoms. Nothing has helped. About a month ago, I saw Aveeno eczema therapy moisturizing cream and thought I would give it a try. To my amazement, the improvement to my skin was immediate! My eczema has not only disappeared, my skin feels healthy for the first time in years. In my opinion, Aveeno has created a miracle product. I'll tell my dermatologist that he needs to recommend Aveeno eczema therapy cream to his patients. I have used lots of Aveeno products in the past, and have been satisfied, but this one goes above and beyond anything I have tried.",false,false,,,
RZHTPY0ZJODA9," Moisturizing cream",KMP,https://www.amazon.com/gp/profile/amzn1.account.AGUIR6TF7GBFXCXF7SBICGPKFKLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 3, 2018",This was okay. It felt greasy going on but once it dried it was fine. Skin felt soft after application and drying.,false,true,,,
R2I23S52MVRV4C," Dry skin is not a problem",John Skinner,https://www.amazon.com/gp/profile/amzn1.account.AESECEPS55W2LECBSU4M2DCGUF6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 27, 2018","Tremendous product. My baby has eczema and I have terribly dry skin, and this works wonders for both of us.",false,false,,,
R24Y4Z6T50JHKO," My daughter got her smooth skin back",Apple Fan,https://www.amazon.com/gp/profile/amzn1.account.AFSCRSBSSDZWVESIX5K3OHFD6P5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 6, 2012","Last spring, on my 2-year-old girl's skin her limbs and face suddenly had a lot of rashes, and she felt itchy. She had that issue since born, but was ok the winter before last spring. I didn't want to give her much medicine, and started to try this cream. Well, it worked! Not dramatically, of course. But gradually her skin was back to normal, and she hasn't scratched badly like before. We have been applying this cream since then.
I also like the ""subscribe and save"" way, indeed convenient and save some.",false,false,,,
R2ZNLQ0J64WCJG," Eczema Free for Three Years Now!",samantha,https://www.amazon.com/gp/profile/amzn1.account.AFUGUB56HGGIWUIDS3KXM7P3TLQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 18, 2015","This lotion absolutely SAVED my skin. I grew up with eczema on and off through out my life. Once I reached my 20s, it came back and it was brutal. The breaking point was when it started to spread onto my face. I tried so many different lotions and creams, nothing worked. This lotion was recommended by a friend so I gave it a try. My skin immediately felt better. It felt soothed and refreshed, quickly fading away after a couple of weeks. I would definitely recommend this lotion, I still use it every day and have been eczema free for three years now.",false,false,,,
R1ZOR44YD3H2MH," Great lotion for my daughter with Atopic dermatitis!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF5L6MZH2E5LVA5K26IXVG2SCXMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 4, 2013","My 2-year old daughter has atopic dermatitis (chronic dry skin). This lotion works great for her. Smothering her up 3 times a day with this prevents any kind of flares. The lotion is a bit too sticky for people with normal skin, but may be good for once-in-a-while application, particularly in winter.",false,false,,,
RQWX2RQZBNXB0," Excellent cream! Helps a lot with the itchiness",Lea,https://www.amazon.com/gp/profile/amzn1.account.AFAWTNCNDY2RQYIZGOKQZXLP45KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 5, 2016","Excellent cream! Helps a lot with the itchiness, however it's very greasy but it really help cool down the itchiness and irritation from the eczema!

Very satisfied ☺️",false,false,,,
R2GVGC9JIQY173," I've sufferd with bright red eczema since I was a ...",Gigi Pulley,https://www.amazon.com/gp/profile/amzn1.account.AHYHU6XMPIQSIGHEJGLV76U36JKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 6, 2016","I've sufferd with bright red eczema since I was a little girl, I though I had tried every lotion out there until I ran into this miracle worker. It works, from face to neck to arms to back.",false,false,,,
RMZVUEVF5GELA," One Star",stephanie bagenstose,https://www.amazon.com/gp/profile/amzn1.account.AEQPNANBLU65RGP3UEQRYZCFVZUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 1, 2018",Item arrived smoothed. Got all over cat food and paper towels in same box shipment.,false,false,,,
RQRIMT8BGIAFP," Thanks Aveeno, great product!",Seren,https://www.amazon.com/gp/profile/amzn1.account.AFA2MBPAKV4GBZG3FRZE33DK6Z4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 4, 2015","Hadn't tried this before but it's exactly as described, very soothing for irritated skin which is always an issue for me in the winters and year round due to my allergy to soap.",false,false,,,
RTWX1MRVXWNMY," my daughter had bad eczema in 1st 2 years of her life",msskd,https://www.amazon.com/gp/profile/amzn1.account.AFTUROBRUMOMJNUMHZCTETF6XN3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 10, 2014",my daughter had bad eczema in 1st 2 years of her life. i wanted to avoid steroids as much as i could. this product is amazing. this worked and we never had to use steroid cream on her. i still use it on her in winter months.,false,false,,,
RVB86FO2UZZHI," Also good for sensitive skin!",HoneyBee,https://www.amazon.com/gp/profile/amzn1.account.AFIS2LAY7AB6CWMIFIHHKZCBULTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 16, 2014","I don't have eczema but I use this when my skin is red and sensitive after using Retin A - it's super soothing. It goes on really thick, but it absorbs into the skin nicely and doesn't clog my pores.",false,false,,,
